Name,Type,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
Melee,Sword2H,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_02_Uncommon,BLADE,0,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword2H_Blade_01_A,,"/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword2H_Blade_02, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword2H_Blade_03"
Melee,Sword2H,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_02_Uncommon,BLADE,0,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword2H_Blade_01_B,,"/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword2H_Blade_02, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword2H_Blade_03"
Melee,Sword2H,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_02_Uncommon,BLADE,0,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword2H_Blade_02_A,,"/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword2H_Blade_01, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword2H_Blade_03"
Melee,Sword2H,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_02_Uncommon,BLADE,0,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword2H_Blade_02_B,,"/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword2H_Blade_01, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword2H_Blade_03"
Melee,Sword2H,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_02_Uncommon,BLADE,0,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword2H_Blade_03_A,,"/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword2H_Blade_01, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword2H_Blade_02"
Melee,Sword2H,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_02_Uncommon,BLADE,0,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword2H_Blade_03_B,,"/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword2H_Blade_01, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword2H_Blade_02"
Melee,Sword2H,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_02_Uncommon,HILT,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt/Part_M_Sword2H_Hilt_01,,
Melee,Sword2H,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_02_Uncommon,HILT,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt/Part_M_Sword2H_Hilt_02,,
Melee,Sword2H,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_02_Uncommon,HILT,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt/Part_M_Sword2H_Hilt_03,,
Melee,Sword2H,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_02_Uncommon,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_01,,
Melee,Sword2H,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_02_Uncommon,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_02,,
Melee,Sword2H,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_02_Uncommon,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_03,,
Melee,Sword2H,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_02_Uncommon,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_04,,
Melee,Sword2H,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_02_Uncommon,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_05,,
Melee,Sword2H,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_02_Uncommon,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_06,,
Melee,Sword2H,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_02_Uncommon,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_07,,
Melee,Sword2H,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_02_Uncommon,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_08,"/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Cryo, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Dark, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Fire, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Poison, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Shock",
Melee,Sword2H,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_02_Uncommon,RARITY,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Rarity/Part_M_Sword2H_02_Uncommon,,
Melee,Sword2H,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_02_Uncommon,MATERIAL,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Material/Part_2HSword_Material_02_UnCommon,,
Melee,Sword2H,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_03_Rare,BODY,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword2H_Blade_01,,
Melee,Sword2H,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_03_Rare,BODY,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword2H_Blade_02,,
Melee,Sword2H,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_03_Rare,BODY,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword2H_Blade_03,,
Melee,Sword2H,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_03_Rare,ELEMENT,1,1,0.15,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Cryo,,
Melee,Sword2H,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_03_Rare,ELEMENT,1,1,0.15,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Shock,,
Melee,Sword2H,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_03_Rare,ELEMENT,1,1,0.15,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Poison,,
Melee,Sword2H,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_03_Rare,ELEMENT,1,1,0.15,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Fire,,
Melee,Sword2H,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_03_Rare,ELEMENT,1,1,0.15,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Dark,,
Melee,Sword2H,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_03_Rare,ELEMENT,1,1,2.5,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_None,,
Melee,Sword2H,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_03_Rare,BLADE,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword2H_Blade_01_A,,"/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword2H_Blade_02, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword2H_Blade_03"
Melee,Sword2H,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_03_Rare,BLADE,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword2H_Blade_01_B,,"/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword2H_Blade_02, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword2H_Blade_03"
Melee,Sword2H,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_03_Rare,BLADE,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword2H_Blade_02_A,,"/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword2H_Blade_01, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword2H_Blade_03"
Melee,Sword2H,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_03_Rare,BLADE,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword2H_Blade_02_B,,"/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword2H_Blade_01, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword2H_Blade_03"
Melee,Sword2H,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_03_Rare,BLADE,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword2H_Blade_03_A,,"/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword2H_Blade_01, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword2H_Blade_02"
Melee,Sword2H,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_03_Rare,BLADE,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword2H_Blade_03_B,,"/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword2H_Blade_01, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword2H_Blade_02"
Melee,Sword2H,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_03_Rare,HILT,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt/Part_M_Sword2H_Hilt_01,,
Melee,Sword2H,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_03_Rare,HILT,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt/Part_M_Sword2H_Hilt_02,,
Melee,Sword2H,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_03_Rare,HILT,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt/Part_M_Sword2H_Hilt_03,,
Melee,Sword2H,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_03_Rare,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_01,,
Melee,Sword2H,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_03_Rare,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_02,,
Melee,Sword2H,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_03_Rare,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_03,,
Melee,Sword2H,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_03_Rare,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_04,,
Melee,Sword2H,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_03_Rare,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_05,,
Melee,Sword2H,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_03_Rare,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_06,,
Melee,Sword2H,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_03_Rare,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_07,,
Melee,Sword2H,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_03_Rare,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_08,"/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Cryo, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Dark, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Fire, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Poison, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Shock",
Melee,Sword2H,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_03_Rare,RARITY,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Rarity/Part_M_Sword2H_03_Rare,,
Melee,Sword2H,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_03_Rare,MATERIAL,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Material/Part_2HSword_Material_03_Rare,,
Melee,Sword2H,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_04_VeryRare,BODY,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword2H_Blade_01,,
Melee,Sword2H,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_04_VeryRare,BODY,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword2H_Blade_02,,
Melee,Sword2H,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_04_VeryRare,BODY,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword2H_Blade_03,,
Melee,Sword2H,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_04_VeryRare,ELEMENT,1,1,0.25,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Cryo,,
Melee,Sword2H,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_04_VeryRare,ELEMENT,1,1,0.25,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Shock,,
Melee,Sword2H,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_04_VeryRare,ELEMENT,1,1,0.25,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Poison,,
Melee,Sword2H,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_04_VeryRare,ELEMENT,1,1,0.25,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Fire,,
Melee,Sword2H,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_04_VeryRare,ELEMENT,1,1,0.25,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Dark,,
Melee,Sword2H,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_04_VeryRare,ELEMENT,1,1,1.8,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_None,,
Melee,Sword2H,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_04_VeryRare,BLADE,1,2,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword2H_Blade_01_A,,"/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword2H_Blade_02, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword2H_Blade_03"
Melee,Sword2H,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_04_VeryRare,BLADE,1,2,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword2H_Blade_01_B,,"/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword2H_Blade_02, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword2H_Blade_03"
Melee,Sword2H,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_04_VeryRare,BLADE,1,2,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword2H_Blade_02_A,,"/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword2H_Blade_01, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword2H_Blade_03"
Melee,Sword2H,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_04_VeryRare,BLADE,1,2,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword2H_Blade_02_B,,"/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword2H_Blade_01, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword2H_Blade_03"
Melee,Sword2H,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_04_VeryRare,BLADE,1,2,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword2H_Blade_03_A,,"/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword2H_Blade_01, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword2H_Blade_02"
Melee,Sword2H,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_04_VeryRare,BLADE,1,2,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Sword2H_Blade_03_B,,"/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_01/Part_M_Sword2H_Blade_01, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Sword2H_Blade_02"
Melee,Sword2H,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_04_VeryRare,HILT,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt/Part_M_Sword2H_Hilt_01,,
Melee,Sword2H,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_04_VeryRare,HILT,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt/Part_M_Sword2H_Hilt_02,,
Melee,Sword2H,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_04_VeryRare,HILT,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt/Part_M_Sword2H_Hilt_03,,
Melee,Sword2H,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_04_VeryRare,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_01,,
Melee,Sword2H,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_04_VeryRare,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_02,,
Melee,Sword2H,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_04_VeryRare,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_03,,
Melee,Sword2H,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_04_VeryRare,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_04,,
Melee,Sword2H,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_04_VeryRare,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_05,,
Melee,Sword2H,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_04_VeryRare,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_06,,
Melee,Sword2H,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_04_VeryRare,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_07,,
Melee,Sword2H,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_04_VeryRare,HILT MOD,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Hilt_Mod/Part_M_Sword2H_HiltMod_08,"/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Cryo, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Dark, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Fire, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Poison, /Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Element/Part_M_Sword2H_Ele_Shock",
Melee,Sword2H,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_04_VeryRare,RARITY,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Rarity/Part_M_Sword2H_04_VeryRare,,
Melee,Sword2H,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Sword2H_04_VeryRare,MATERIAL,1,1,1,/Game/Gear/Melee/Swords_2H/_Shared/_Design/Parts/Material/Part_2HSword_Material_04_VeryRare,,
Minstrel,,Named Melee Weapon,/Game/Gear/Melee/Blunts/_Shared/_Design/_Unique/Minstrel/Balance/Balance_M_Blunt_Minstrel,BODY,1,1,1,/Game/Gear/Melee/Blunts/_Shared/_Design/_Unique/Minstrel/Parts/Part_M_Blunt_Minstrel,,
Minstrel,,Named Melee Weapon,/Game/Gear/Melee/Blunts/_Shared/_Design/_Unique/Minstrel/Balance/Balance_M_Blunt_Minstrel,BLADE,1,1,1,/Game/Gear/Melee/Blunts/_Shared/_Design/_Unique/Minstrel/Parts/Part_M_Blunt_Blade_Minstrel_A,"/Game/Gear/Melee/Blunts/_Shared/_Design/Parts/Element/Part_M_Blunt_Ele_Cryo, /Game/Gear/Melee/Blunts/_Shared/_Design/Parts/Element/Part_M_Blunt_Ele_Dark, /Game/Gear/Melee/Blunts/_Shared/_Design/Parts/Element/Part_M_Blunt_Ele_Fire, /Game/Gear/Melee/Blunts/_Shared/_Design/Parts/Element/Part_M_Blunt_Ele_Poison, /Game/Gear/Melee/Blunts/_Shared/_Design/Parts/Element/Part_M_Blunt_Ele_Shock","/Game/Gear/Melee/Blunts/_Shared/_Design/Parts/Blade/Blade_02/Part_M_Blunt_Blade_02, /Game/Gear/Melee/Blunts/_Shared/_Design/Parts/Blade/Blade_03/Part_M_Blunt_Blade_03"
