Name,Type,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.055556,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Spell_Radius,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.055556,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Spell_Crit,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.055556,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Spell_Crit,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.055556,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Spell_Crit,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_AR_CritDamage,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_AR_CritDamage,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_AR_CritDamage,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_AR_MagazineSize,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_AR_MagazineSize,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_AR_MagazineSize,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_AR_Reload,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_AR_Reload,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_AR_Reload,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_PS_CritDamage,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_PS_CritDamage,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_PS_CritDamage,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_PS_MagazineSize,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_PS_MagazineSize,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_PS_MagazineSize,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_PS_Reload,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_PS_Reload,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_PS_Reload,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SG_CritDamage,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SG_CritDamage,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SG_CritDamage,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SG_MagazineSize,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SG_MagazineSize,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SG_MagazineSize,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SG_Reload,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SG_Reload,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SG_Reload,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SMG_CritDamage,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SMG_CritDamage,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SMG_CritDamage,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SMG_MagazineSize,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SMG_MagazineSize,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SMG_MagazineSize,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SMG_Reload,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SMG_Reload,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SMG_Reload,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SR_CritDamage,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SR_CritDamage,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SR_CritDamage,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SR_MagazineSize,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SR_MagazineSize,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SR_MagazineSize,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SR_Reload,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SR_Reload,,
Sharklescent,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/Sharklescent/Balance/Balance_Ring_Sharklescent,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SR_Reload,,
